id,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,pc19,pc20,pc21,pc22,pc23,pc24,pc25,pc26,pc27,pc28,pc29,pc30,pc31,pc32,pc33,pc34,pc35,pc36,pc37,pc38,pc39,pc40,pc41,pc42,pc43,pc44,pc45,pc46,pc47,pc48,pc49,pc50,pc51,pc52,pc53,pc54,pc55,pc56,pc57,pc58,pc59,pc60,pc61,pc62,pc63,pc64,pc65,pc66,pc67,pc68,pc69,pc70,pc71,pc72,pc73,pc74,pc75,pc76,pc77,pc78,pc79,pc80,pc81,pc82,pc83,pc84,pc85,pc86,pc87,pc88,pc89,pc90,pc91,pc92,pc93,pc94,pc95,pc96,pc97,pc98,pc99,pc100
17,-0.5883586443569138,2.885047002428148,1.7561151666250814,-2.8188478812308215,-2.8529774004798187,0.0570738329018762,-1.7752964858931573,1.4980087655524676,2.773351785258542,-2.792642525833194,2.93008544138446,0.23247783591154145,2.7579319967192526,-0.20815169168345213,0.17976041514273197,-1.1772424569997424,-0.6986885979451798,-0.03872322103328811,0.9394255765557903,1.8988521041244135,0.3183705825584827,2.1369680039675445,-0.2636055237215756,-1.3433950262535443,-1.4209572769067043,-1.8176576923011363,1.130174803459748,-0.5153772649096623,-0.4591903482782456,-0.47650051203812926,1.4595039936726315,-0.654821825358698,-0.5167307078648026,0.15962467115419504,0.6549992153472775,0.21564496064563154,0.03817165343788174,-0.05191185032315307,0.7231857421465503,-0.9499341236787123,1.142032863477838,1.1286015579546114,0.6060318555198834,-0.14048600093346292,0.10559138771135511,0.40086250241043836,0.1355192875316557,0.3433600925024851,-1.0394697063790304,-0.20555514537042696,-0.8228909710624475,-0.3059295468071102,0.12292987563237281,0.29985564668739906,0.29405123870857286,0.2273499399567236,-1.2861489046332686,0.4894353550187005,-0.07686093998377692,0.11592958605689332,0.3779898237847126,-1.4924805672708423,-1.1676920638134742,-0.5638445645862664,0.48470657719487015,0.10738251137990557,-0.7932454976009544,-0.9058124315777321,-0.023335423301135538,0.1617465527341384,-0.3100268394111145,0.4791630774717772,0.1894058111269382,0.7517717985084922,-0.6312628500165339,-0.8700977860535345,-0.1017834836840254,-0.1524327295266763,0.055636343988296304,-0.4547037249015357,-0.05389801807459579,-0.5643837387978696,0.0996303773381218,0.23152043582386292,0.15071976005481721,-1.1272956422270648,0.8024531866836245,0.3539828662779521,-0.02068857614174072,0.04746854708900867,-0.2972156158659097,0.23703155053278507,-0.009615698907836541,0.8606277704886867,-0.09184072860348853,0.24029416032536952,0.45835676722261554,0.15947443559482707,-0.5122825794246827,-0.5754640530076137
18,3.3079831185322233,3.147600601854085,-5.553862289031678,1.6978929101349696,2.2555733823843473,-2.383017555780887,5.82474760948742,-0.25246096157880754,1.0701282534349905,-1.3254124246285541,3.1947920947024575,0.9234317593326815,-2.07483933362275,-2.9745815442054315,-0.5071185005921984,-1.2795544669640502,-0.6099942379081792,-1.403547359622048,-0.21468311363182108,-1.0225311571832227,-0.030773118764877982,-0.324505623785226,1.3890438289161882,-0.2938606243950337,-1.1755000955941997,-0.35915780835425276,0.07907972910705323,0.314201471326077,0.0525314011314836,1.1508094082294986,1.3050530806220035,-1.0040230328965996,0.16456306668552156,-0.28938309759401776,-0.8820310119214958,-0.5488324339941119,0.2709212404514192,-0.24024229696531033,1.4430648739452416,-0.3776622661196575,-0.9899291249163125,-0.4072122585892331,0.6002809885915261,-0.4105738245526025,1.176414314139773,0.15995040886058345,0.0419562150400622,-0.7445976891505215,0.08162871552980026,1.289343627689755,-0.7478845986024096,-0.19571464133203822,-0.453855245002083,0.11089740055129382,-0.33659959986367277,-1.0724286754656964,0.7284718729530495,-0.7569712610826203,0.48909314582890756,1.0746382584506566,0.15922414596779774,0.2565381266925955,0.3180269219103117,0.7418322410814758,-0.5616480259977747,0.4719378593610023,-0.13796300983857865,-0.3838326715367234,0.35518899219916905,0.29222061398005966,1.160132453766901,0.41552349606556727,-0.0072669896515227105,0.43511768095070713,-0.10301943797297121,-0.015214643900566954,-0.4228494443007262,-1.0531280344699958,-0.14436340179270893,0.696030862424101,0.4033103271578566,0.1632875841461296,0.5626434363750668,-0.20028487498359065,-0.3480969252813585,0.5196319591094065,0.28141090724734297,-0.42506954660784274,-0.01634329524071039,0.2196761267997719,0.18387959897677225,0.7390612125346209,-0.46876285209979546,0.2999657688884135,-0.34934815251079504,0.04863142903539556,-0.22966387671258612,0.02096704230245508,0.2812133718623832,-0.045924707378355405
20,18.628225799593828,1.9753109687207375,0.8258393684420108,2.7746225740462647,-3.5954702467444184,-2.608393104403114,0.955384156583343,0.40715637462175996,-3.1277990906679123,-4.57057868054418,-7.061616893962052,-2.151002050775873,-0.2546238899514848,2.4123102953361255,-0.38684804136923356,-1.2233387265617324,-0.43725212422069454,0.19282383617471519,-1.7130057521542101,1.6540208798641445,1.4323627336536513,-0.20600313079268495,0.7506698372851276,-1.3446890061885695,0.6803178403200059,1.8213235335028133,-1.6216634398479939,0.4106159077523604,-1.230758343744365,-0.5758746703119821,-0.2756608061779331,0.6725655026768761,0.36083904205080825,-1.0252444937971785,1.620843620224619,-1.204958306965734,-0.5700003754092823,-0.23364151628612664,0.5085615507025274,-0.058607121970753275,0.548131404745485,-0.8032551555997993,0.34365100189258485,0.21096076319430349,0.33064866697489853,0.22712353126763155,0.17150209043376216,-1.2795487337946343,-0.3797230177596558,0.046514666595837,0.02620992265506548,-0.15496577323802016,0.030884488363359802,0.16065203171638567,-0.6572093950958172,-0.11593066412844358,-0.12394543025191948,0.8069151279605625,-0.3720369047965445,-0.5205652221220812,-0.4948152142767628,-0.5693670029164852,-0.04418306444434274,-1.0572917318917543,-0.32675571861400093,-0.7264281808498751,0.40967922170980237,-0.17414191398107026,-0.6547431242588394,0.37287011304030915,-0.9054782610532436,-1.1576413279001752,-0.8446903205091949,-0.17826156780175997,0.264316469385769,0.4243257698819255,-0.15829691325939485,-0.5532448034936314,-0.07269632041030889,-1.031725553526918,-0.5748786438573277,-0.2252313400133008,0.1418767797281656,0.2204747938803138,0.44654042053369153,-0.9040278607327137,0.4427808601998197,0.0038202472679793554,0.44902862967412005,0.32692899940444864,0.16610260478958322,0.09731194720718216,0.4161006210706097,-0.30040904839444227,-0.25737682879399176,0.5468769066631682,-0.4934877808429339,-0.030216768700246244,0.6090637076674571,-0.34482104933297936
21,-2.6283644151125833,-1.7027427272519802,-2.8149917219132217,-2.014420184375395,-2.951675155996852,1.9938561920174727,-1.948665011091877,-1.1522733226644366,1.2445402852464296,-0.045692812024608453,0.570698678613815,-1.3562765084704564,1.4108530207114016,-1.713950482833773,-2.0198943330522936,1.376974469159124,1.1409110265302036,-0.5569341027713548,-0.10282880196675576,-1.031961073891821,3.069259530611246,0.6274830096550383,-0.9484856960940707,-0.5643991412126297,2.095526422852146,0.03008855561772051,1.2667664596614534,2.1033643898994643,-0.36121512306643133,0.4765323364219653,0.3402007188737698,-1.0813063360301507,-1.4276631212992796,0.7302701546028267,0.2908951709026831,-1.055776501271971,0.8675964102036513,-0.17299827574778825,-0.32632257568043194,0.709306993050279,-0.12969912696641392,0.2842816879517328,-0.25495700960121237,-1.3878310901290196,-0.7252093725904083,-0.16248725444351136,-0.10502015072809928,0.7373357496064361,-0.16399441216571972,0.2727920386129745,0.6086369775623349,-0.6643916058500983,0.787912162230367,-0.2211393195757871,0.2898077111983759,-0.3108045173268678,0.05455703739376036,-0.2791013988264684,0.036239178325432504,1.2510859411269808,0.585275383112031,0.43263552066298955,-0.010402816921767522,-0.2586191371478918,0.7235576053790594,0.26266048499769956,-0.04547211591630792,-0.33534792679586817,0.5133184698451956,-0.5059618245493288,0.3159449137044622,0.7117288321051781,-0.10747998171228006,-0.1547354364575043,0.11971560634737913,-0.05057512685452436,0.7347273673375779,-0.3991006190872124,-0.24280012364693643,-0.4129616683093344,0.39881106473203864,-0.30939913846207323,0.19814801280162825,0.5231787280364125,0.3467079689507907,-0.13721967554049974,0.3331741775990831,-0.3571680659050366,0.24206121590134383,0.37880808610877653,0.06926732910659793,0.3677158684068935,0.13973626945546191,0.7192571858547951,-0.18477938994548768,0.018112600580490152,0.3949162973997142,0.02444893533186578,0.2012949144144422,0.20382919521251364
22,-11.84721279047801,1.4770738136028865,-4.156598889432546,-4.084279227858247,2.61703857110335,-0.13901036330878513,1.4608224933461278,-1.1068523120339635,-3.2980068529610413,1.4718441825357809,0.14856567634745593,0.28728880318713684,0.6448185126372685,-0.29097185724002594,-0.876701934821177,1.488085784246435,-0.798232449314908,1.7903032161524421,-0.29255454760021515,-0.8096374848140209,0.7699307714862277,-0.5369222171980015,1.0869119411663446,0.9600260140956343,-1.3854424058876822,0.03299797659791787,-0.18620867344282777,0.755539650481275,0.3619812970096053,0.7006597660018542,-1.081594326865641,1.4068848959231457,0.5961846296147052,0.12959534870840791,0.9205070813588793,-1.3759884319372113,0.30426711172715254,0.6275640439251137,0.08639360393116997,0.05229946605812114,-0.5495255288472258,0.14638942771003496,-1.4173212694072002,-0.015664003901265915,-0.410207407165276,-0.09334692955420013,-0.4991712190411607,-0.7195257257361117,-0.23439438488423903,0.7283174133551493,-0.2734660758985521,0.08029757867701832,0.2521830609309382,-0.8885857307502049,0.3256417770809843,0.5857368048076511,-0.09761125894290516,0.07776951300007477,-0.0015680069668174061,0.1507472700866853,0.5321588846278872,-1.1878633882927851,0.1980535534210481,-0.1474370138747486,-0.24422708220400705,0.08601993204355725,0.30088200963761413,0.8510569676538774,0.3534976861912649,-0.1741653929044097,0.8827899079373842,-0.6644273611008673,-0.75829481002559,-0.8579381133649452,-0.07820207407972193,0.1668275932948418,-0.5230897997296464,0.3714475278975652,-0.508230669800207,-0.3127222893041935,0.0002311699716768516,0.38625378921120723,-0.21552350785891744,-0.0014608078660048125,-0.49544830496049075,0.1642694689404897,0.9271987650163149,0.25997411832979594,0.15296409264958646,0.09542067424331975,0.008856277972387973,-0.17180032024611672,-0.252713695117376,0.0860462530848141,0.8889269491876024,0.12206168082977817,-0.2703055218434248,0.47457742313529633,0.15252539741167928,0.16698339302102821
25,1.862850483977849,-3.0281263188946346,-1.8308079349046158,-5.4118339960942015,-1.583024267566852,1.1172941958350622,-1.228460422785633,-1.8981385336309793,0.7364356256925058,1.325770777446106,0.4283205281133926,0.8437460060353599,-0.42162822195387867,-2.3405267943335755,4.110960292831735,-1.1960225567888223,-0.5320999348065376,1.3888991108310567,-0.4710987118767029,1.2209572956640502,-0.8112401036842553,-0.9407928558248393,0.5954943611497043,0.557767177115189,-0.023573671474807444,-0.9842572597862475,-0.3291751565944021,1.046736738653877,-0.485361703808226,0.11408712126842273,1.2477320202397617,-0.014556883651525744,0.8438579614878824,0.07306827787813289,0.11205022916981792,-0.28540757061567756,-0.8591997819058467,0.7063043907946107,0.8390967889863868,0.32376640204717444,0.07970166040103988,1.0544276986003192,-1.0369568258120838,0.28069059119101664,-1.4610865685501464,-0.6872386700996685,0.14658594091935817,0.5428331313031641,-0.8916972935866482,-0.775444864747063,-0.44235471439686574,0.023687058225253663,0.3106560646445875,0.42011137906887264,-0.5501576611785087,-0.9396236908016583,-0.07538667363142268,0.07717266343312204,-0.4802052024362069,0.5105255609032614,-0.6295796399388552,-0.1292884462198758,-0.38637579983871057,-0.5190043780091342,-0.8759941599679575,-0.501553641097404,-0.04347746234150597,0.6866816551790292,0.32108172539636365,0.25719360688853027,-0.3456829803292067,-0.4035194791751322,0.5919796386006357,-0.5463065459681037,-0.31184941015350187,-0.026122712206978545,-0.025087344008647032,0.2682939407501733,-0.287716578655133,0.5240581407711092,0.2656251949268842,0.41758344946721526,0.027825909657008756,-0.6075278428066768,-0.2423383507994883,-0.5516331384844523,0.11793821243721181,0.49515416232524523,-0.0924453322135979,0.19667603379480417,0.3294508372986223,0.11666365435942058,-0.10196603961006709,0.03061805346738981,0.15598130922063644,-0.11686281352307547,-0.10398534673389408,-0.39418118474024055,-0.09306831676061318,0.11067216637097713
26,-5.0941841972250925,-1.6106551848278083,2.084377641642743,-0.9026218495639796,2.360371830209168,3.4960428935041743,2.322231375284117,3.7399238310996723,2.468741752879091,-0.18061478091820216,-0.34964771957428115,-3.387227637546808,-0.13154769223814483,-0.9803489027614121,0.23019239558587326,0.5010680670049472,0.14032534908116787,-0.32518964731442773,1.3797676815246724,-1.3166734014403978,1.9307266577680742,-1.6489680065815546,0.19363468152808946,-1.258189581285836,-0.5233222611546388,0.033072753044747126,-0.531966671947189,-1.361569133791811,-0.6193232624149039,-0.8256824422124868,-0.6806258884449496,0.7761885745683755,0.4846613851415382,0.9499500936240997,0.35490296839217356,-0.9672223118223264,0.24789320049530195,0.5896189543752162,0.18793403099725928,-0.18683182934307793,0.15323513196881502,-0.06779783741419108,-0.10892591795621763,-0.23912576010579775,0.22472089911186616,0.1586568721474748,-0.0978827282854892,-0.3635636103776797,1.15647991249932,-0.9417509828700464,0.18152862320789595,-0.7248311361258163,0.2082353177601489,0.22698766677423332,-0.5521599891142114,-0.6886362185903734,-0.7113251377065098,0.14685933185799346,0.01370685674744381,-0.1794972519189723,-0.22800664082497088,0.1201798377940635,-0.15245719587502257,-0.1564323254793377,0.23151072985915422,0.47583061492847073,-0.21519508883976607,0.119797171710408,-0.27085481598953154,-0.19312095982774008,-0.3537476750037468,0.504869168647299,-0.11616806698792909,-0.6497103797189424,-0.31027910385802077,0.2348707266524375,0.45151981818634784,0.30182667638333155,0.147626856397767,-0.29748234460745876,-0.5723558361479699,-0.23537781165727534,0.4320958080938891,-0.16985645115334522,-0.43346251161060056,0.38068000041988376,0.29526437523934546,0.40350755050125164,-0.0046280234666906065,-0.13162227292895276,-0.10955955013117048,0.1488383886238958,0.30755476337566856,-0.0441913882207552,0.43486352352669844,-0.14853209908582687,-0.7639514408108431,-0.47550218104945996,0.2412587810392741,0.11559011503102808
27,6.231330977176986,4.5518232767679745,0.29326508519839467,6.589376474747881,1.2066263332524891,-5.605286862888537,5.4487487032455775,-5.561805140987517,8.046108682147509,-0.8732602749286882,1.0574855748717689,-3.493145271323208,-0.09214872872316227,0.8233825561842744,-1.1435544659549481,-1.2868019513726718,1.1958489018273082,3.730052892283095,-0.9322837683452904,2.589478707689081,0.716573115243165,-0.09035210194775381,-1.4683974309692456,2.13891300681976,0.9557099776986369,-0.16607949275587003,-0.9376106131568364,0.8963281604639829,0.9723290022781909,-0.7133753354311911,-0.5393182672298907,-0.38864024743992587,1.5411834975989294,0.161119127095436,-0.39327481414452975,0.48327656858576523,-0.8516487425132694,0.815775849019127,1.0374187058351152,1.323889578226414,-0.2773968436886913,0.9134050932229285,-0.040691367560982176,-0.05403882251234808,0.7687199650763542,0.506384006143067,-0.19930964478365823,0.4441542406031661,0.2857798162747741,0.41184253346865657,-0.15903370129748362,-0.7643243094982145,0.21927898989876402,-0.4104852551163413,0.7911697437960731,0.7466148567876568,0.044580770354581745,0.06074382171342682,-0.4031616777457377,0.4845791406962184,0.26521504795818535,0.4756141297602391,0.8248696195515307,0.05428528816450988,0.37408655780914274,-0.9540638004855283,0.7203770920182133,0.13746093443312907,-0.05898476025553427,1.0118720346902776,-0.10158465225458782,-0.020892123057694466,0.0468629304533,-1.4188769294776413,-0.3396887938879462,0.03878128573547815,0.8962557159941393,0.6010904798761657,-0.4948467494740065,0.3685837746215318,-0.11056261275043733,-0.4963839343552326,0.26466790397309753,-0.7849664249118855,0.11029051494866061,0.272355336111426,-0.4932178911001278,0.016300752441082752,-0.07767144203513146,-0.17046624113771383,0.21527796312130415,-0.08592713401533546,-0.11485911324350458,0.7803616352389834,-0.27899571679624247,0.02117039197408175,-0.025667304571076913,0.17524656962118332,0.5010132690308949,0.536186799268376
29,11.100667178147438,-0.6125950009395217,-4.201122003018902,-2.184064769891135,-3.132453873938083,3.6393265820228553,1.211258366704885,4.665277233527756,4.2575854018835155,9.826059388213618,4.238586216254347,0.26043294393074956,-0.16141150076585667,-1.8069547500922283,-1.8241862227638572,2.0694709543708703,-2.1282327498113056,0.8279930786561122,2.970257192319441,-0.346427826684302,-1.177731338179677,0.6514010024298265,-0.17791674845240152,1.2213977163417609,-0.1415564716889258,-0.2814233751727386,-0.21025410195851735,-1.0459797877249497,-0.19712810727292018,1.2571212095898268,-0.3966215359280925,-1.1128613154523819,1.4192841560850291,-1.0103376709676923,0.2990064003261543,-0.1819118682786758,0.4572469306784353,-0.6356464032559955,-1.3598442059949456,-1.2431572776468645,0.19971828680628986,0.5939576080613262,0.5673290054254463,-0.12620203252765252,0.4210577014498762,-0.2457718293522556,-1.9474940829485485,0.29244139615007325,-0.6855158064335094,-1.2569745659674196,-0.20190111717960485,0.49429892773522677,0.6071346951454735,-0.34654011915948696,-0.5486850678914215,-0.4629198184262771,0.8535567219396806,0.5549625681352998,-0.5719086108930349,-0.3179089717463176,-0.39401275349523174,-0.20661272190144245,0.011941645426543303,-0.21510989994173652,0.2792224712425229,-1.023199979147445,-0.16003255394703667,-0.8093802926986216,-1.1474689059124232,0.8626720655406063,-0.631677309616805,-0.0013403580414961106,0.6334903778338382,-0.41834258592365897,-0.19943517672955888,0.4660695774175509,0.0712483796382213,0.29176547368782385,0.06842888864458722,0.3579525141851481,-0.4661724469148546,0.12222062905778974,0.5669137942381741,-0.23376125132496695,-0.5117836579648343,0.1060394617713014,-0.44684150148353197,-0.21363773310105189,0.4813182018957877,-0.07667453729870118,-0.715384047620418,0.2555087402611715,0.0027490627597226576,-0.12437258517578209,-0.22689301281206012,-0.03191825722541938,-0.11030576806567123,-0.6934352965714321,0.08040721196100906,0.4482121881073331
30,-1.670599820609959,-1.198057027458726,-2.41847720815877,-5.560760863724177,3.747675048542121,-1.064879676226026,2.771835351705681,-2.1202901428357603,-2.0281988948199072,1.6134534645771654,-1.1034257050431349,2.2298999281133693,4.20878606947261,1.2265952214386981,-1.2859658108480103,0.3069295449666614,-0.47623202086380306,1.5310673809409505,-1.704994493971125,-0.133970762939708,-1.0797317424537871,2.0365479432792877,1.2244224996924717,0.2585456944337383,-1.147750872555678,0.4280494111474622,1.8405344270857242,0.4618319519946331,1.1053609463060523,-1.5372421747909277,0.51020888700253,-0.06681253373362796,-1.7726455246240262,-0.5469574207138782,-2.991364628822932,0.3975205902563281,0.20778693440868906,1.3682361932206983,0.08747826172082274,0.712423341596615,1.5788603182998826,-1.0929138651710684,2.074268280169737,1.1259045863078505,0.9876866932629147,-0.45226303612476904,0.5698482894210614,0.20248737043607254,1.9829139456889526,-1.9323535261178277,0.9415851516521331,-0.48846866709385006,0.4691854199152371,0.46841788125451067,-1.7185051576383796,-0.5228276233746754,0.9698517379807683,0.6555307389322297,-0.8650882935137106,-0.29141926976415866,-0.9361924973569783,0.8057890414097134,-0.2875767609413841,-0.46344945609869576,-0.8304102335667359,-0.2392754701862195,0.6206697577483818,-0.40526209269125857,-0.1830694745151326,-0.1707389513564838,0.8219848263315258,0.7679640126271576,0.1087516298401269,0.4848998157724556,-0.4661280591116026,0.9811837275773106,1.0684844248598386,-0.006028569017624205,0.0782904976959859,1.1556510584802102,1.067355745223031,-0.4193132348229452,0.7656106183813649,-0.833275517968503,0.759195996487562,0.2764940810484805,-0.2827429616778778,-0.2579313749603852,-1.175508025927611,0.1231379719292899,0.11046031806129426,-0.05331785604257089,0.14893939572363696,-0.9192102038487708,-0.32964591056211756,-0.31301889918011994,0.23558824823800378,-1.1876395508810513,-0.8937424456725617,0.1971184009370175
31,4.880480489006478,-1.6956199304408213,-5.915720809058899,-4.558897020016876,-0.35558735903633054,1.882797908044091,-3.2109453099564162,-0.5826513716245342,0.42666629365401687,0.11164750079280067,-3.276994004559574,-3.4859741408044154,-1.0500800976544526,0.21113820316227028,-1.0900853862632243,-0.40684695909909574,-0.23472291207306006,-2.2502400773123,0.43755765101364075,-0.496445458355542,2.4206030649892134,-0.1797463348856602,-1.93768506116067,0.6012361293812862,0.04438100046013192,-0.39795443737641045,0.2636072680731173,2.0392177541020637,0.3403669426372609,-0.5038484447347272,0.22311560099995587,0.15066006839953025,1.1194431436553367,-1.2069275540650017,0.37822023892293904,-0.7159911238257975,0.14897915088141278,-0.47153028077557213,0.775461623493156,-0.6748814925118225,-0.6556713655308859,-0.4431077782335964,0.8533945449447555,0.44170777394637994,0.6783500843423867,-0.055812587740768436,0.9730100471648819,-1.076761394110743,0.4256385895149338,-0.5684239944908369,0.9079310317809666,0.5443522207535328,0.35103708601665246,1.0968159163604025,0.8235248192300032,0.7030068282616088,1.0985173991277128,0.14925549624743006,0.5355055646422837,0.371595696935499,0.20479025571579137,0.5010088068535393,-0.1280623970172769,1.4137248129340174,-0.4300975056024212,-0.4457722373642518,-0.14128042227719226,0.13683978980438335,0.6030708661247104,-0.12900864962732297,-0.3826531615344624,-0.18693107318752583,-0.14517352445184295,-0.16289012880571638,0.8929972756641271,0.48380005841581747,-0.5024829424061112,-0.21186970029039875,-0.030556588813654844,0.16173234304812445,-0.6554341253604982,-0.2675363017021804,-0.18280039379225033,0.44286618919770443,-0.2450822322156652,1.125399919241928,-0.3934111091519808,0.09877547859175835,0.5073270000526008,0.7479149987966213,0.039736951786150033,0.30172751603279835,-0.46374866894493877,-0.6100551024611539,-0.11856087905839245,0.4257425943373622,0.41768517038243713,-0.18962721672822377,0.33796141769663707,0.2186184737815805
32,2.6743482183339116,-2.2068293981790426,-3.974082006348454,0.7536034651721085,-3.428951688854539,-1.2314301446381586,2.6283734330460553,-3.6339377516029354,-1.477878881907876,2.3956647861617824,1.311568515388172,-0.3875247769268284,-1.7575309004788577,-2.1761557643827336,-0.8978541121368461,0.7199821146817936,1.8767968587637156,-0.4011295751196975,-1.360784452742023,-2.066843318541739,-0.783360045238435,-0.09058901352761253,1.7862587097770448,-0.5660112190712473,0.7919580348230731,0.3221924010050976,1.7896287904386532,0.16884823294027304,-0.5818214109442993,0.8522669719008159,-1.0204789434612185,1.315669559351204,0.8407538142419128,1.2804054695434521,-0.2819829059814038,0.44924813835020166,-0.6962349085666487,0.8971778481535245,-1.298741844481919,-1.4196252571419379,1.6248542780840813,0.3290044701318662,0.13159220526136786,-0.5258634447621854,-0.8490134189525261,-0.31514395926841104,0.733324649292426,0.09331048665735141,-0.5106174107211814,-1.0215809845911739,0.27370915193803774,0.23269649390846217,0.4933524427730119,-1.105746953491597,0.17210192457349052,-0.08399408556061524,-0.09941103210903791,0.0162255023470849,0.0842688200338929,-0.6184632877676859,0.5588295385907075,-0.11883470746077139,-1.0041464043497068,0.094753565162822,-0.0021898364326241927,0.10373360241916856,-0.24206017552146936,0.7788815664020159,0.6357282405186522,-0.5465826082749181,-0.18411501548049344,0.7864647610098124,-0.24328305318666746,0.9138945332829892,0.22215135042841258,-1.0010323261514478,0.07249590813943381,0.28139408734924953,0.8424792941919907,0.9544062068383518,-0.23668871043949963,0.32736055375952317,0.07597559261140932,-0.09712497780727053,0.13921130225563413,0.10051162756639508,-0.4746940519185691,0.22729357115307422,-0.012154395125654539,0.4816156636153635,0.9892263286533552,-0.2051165791022699,-0.09064238558780198,0.20538663956040815,0.3543993875002561,0.4480906024040552,-0.33989931884107,0.5373129282625057,-0.40367858696970327,0.08243091796916152
34,2.9673998050154804,8.52846345812471,0.38148983026758965,-0.3545597463403805,2.313560832970551,-2.2546010549822304,-4.99878571718493,0.20936652740786538,-1.1002983449226709,0.37760508853365937,-1.6528394668884405,2.772136284246536,0.662631031848428,-0.07679083570421674,-1.5299116099445782,0.40894598974266716,-1.3960274494814036,-0.4215390896591482,0.37383272285628655,1.313034051410916,1.2292898967826196,0.3048124827958245,-0.389019320312007,-2.2683578671958156,-1.8537429669377747,1.2629690517829546,-0.8022254118648385,-0.22583442767719866,-0.6202092243995273,0.5589638801360707,0.41243831903091116,-0.10100648357302858,0.5250292651625993,-0.569248690588464,-0.8821324433300857,-0.29805645587031104,-0.2962121656352605,1.4985039474060382,0.7554038632035651,1.019146120393289,-0.39635211764073564,1.001810037634877,-0.7465659768040515,-0.8493492323052986,-0.3949702426726846,0.3376793427627681,-0.6664656989591614,-0.1954590512309238,0.22666623847004336,-1.277479270877167,0.9441784080329294,-0.7755817083580283,0.07864537727774634,0.9603857704069169,0.8367959778141447,0.29528195919763717,-0.22037473706886135,0.045690460912537444,0.15782793945993842,0.14395278755113924,0.6580066481568371,-0.24213211131085766,0.07040858229943205,0.6150857650138933,0.4098730457731528,0.1656705594309432,0.37960789254681293,-0.46232007693540034,-0.40080362115141427,-0.19250221050538707,0.37923191452980715,-0.298709020275989,0.0031780238926823897,0.635469604765184,0.03306817421013398,-0.03677455333860338,0.11190338563430545,-0.16972526560668535,-0.31548474564987605,1.132949462681937,-0.028420172787804107,-0.31871469668616836,0.1076839408707319,-0.4974401030639259,0.08710874676701877,1.4076162084594714,-0.6504628082027536,-0.017913601986220034,-0.6942331963027252,0.0352608945265656,0.46491892622203823,-0.14565473306971327,0.6576512296288939,0.1030808335182828,0.09307305449064616,0.53954420341203,-0.43253895478944754,0.06913010576624923,0.13824970135826706,0.31646465909318666
