id,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,pc19,pc20,pc21,pc22,pc23,pc24,pc25,pc26,pc27,pc28,pc29,pc30,pc31,pc32,pc33,pc34,pc35,pc36,pc37,pc38,pc39,pc40,pc41,pc42,pc43,pc44,pc45,pc46,pc47,pc48,pc49,pc50
1347,-8.348211847340117,-5.817202730743295,0.06511296646782722,-2.8363723651923487,-2.208298933502682,0.19236763505243956,-0.2264309572017776,-0.15419115705963105,1.2443421670718349,-1.2151531145563335,-0.9232071777705082,2.9113667266432435,-1.1946202066709006,-1.1076629513171699,-1.8923000679377222,0.7730792527038728,2.1367213092837045,-2.054081298644514,-0.7316748606340472,1.2779481381778728,0.5763748768723783,0.1899778467091403,-0.6494690206250586,0.34382257379420267,0.7908525595972665,-0.05834296698169399,0.14533749237155819,-0.1660814973704562,1.209584403730318,-0.07290209757341076,-0.5042162292526066,0.29794067649031464,0.2640636106374276,-0.16755567514208305,-0.7560152024735382,0.12977511780382675,-0.8728641502909,-0.954602141470991,-0.5258768991475274,0.1923506354707805,0.11807192084322268,0.31160811501726393,0.8304466963741558,0.28795501496747117,-0.016680743411617276,-0.08422052179723555,-0.6087581530552784,-1.3509807564518983,-0.39377420140405717,0.08129852666466324
1348,4.710697636902751,-4.018003423900565,0.13187344803983653,-4.779968473162938,5.950264496318054,-0.049462542961514644,0.5033367972752115,-0.7382074897916036,-0.6891410759294052,0.405247661543929,-1.6346245710653518,0.92753762242152,2.774053136099204,0.3189812878695065,-2.3507692165670617,0.3249333187363514,-0.9650725376246442,-0.9321272892011656,-0.08230520991806622,1.279222373972679,-2.6655600966915363,-1.0086750853293358,0.8395460483088524,-0.6391161796748022,-0.26095074920150385,0.13540226515500906,0.9809886801889318,-0.2939054590923935,1.4237005801873162,-0.9636915071924718,-1.2333226528314176,-0.1151672642356893,0.15352555680818894,-0.6678327745972065,-0.17143739649747358,-0.6018949408671193,-0.12576564155794376,0.6491735103706885,-0.6637802341038582,0.5569238778926354,1.0217960877123096,0.14017707452455397,0.8157701108237648,0.8749775391825834,-0.8422306182665138,1.1655252662673605,-0.28535982026379064,0.897984318555626,0.3510410638763006,0.920805850785517
1349,3.013406245606407,-1.381595078806033,3.3609542684211924,2.7990628124989114,-0.5455170410275796,-2.2603632900485224,-2.3044916081260785,-2.0749107547985406,-2.369326918705836,3.2205695349710517,-0.23079301722715254,-0.5287813689007913,-0.21199573213866907,1.2220495821372295,2.2640189881551938,-0.45725328001139803,0.183949889804258,-0.5879805769257991,1.9847903107629845,1.6481913811676563,1.8095865056211862,-0.4923282981883909,-0.8404644050701375,2.5499561646915194,-2.3612612624031915,0.8634354940099799,0.35521329291932335,0.029008404107780553,0.7822472281630248,-0.562792544750719,-0.8086665540482507,-1.0111151467056383,-0.49495814546343464,0.09307967498285065,0.28991181155103524,0.7134606262536471,-1.0551608271593038,0.2554984573196165,-1.0826694491807636,-0.5121949985827126,-0.2877505623648237,0.29078314422319296,1.0063919022794494,-0.03149252701672943,0.3741379678265001,0.4218282998718414,-0.16406188291184123,0.5678982476257921,0.44134969328072127,0.5682403717997528
1350,5.211443209940146,2.2091869764579513,2.772053078530269,1.6937260225396094,3.1899911025382948,-0.6434626112115789,5.0160745132316045,-5.2040323316061965,1.928029595608389,0.7517191979305387,3.237135475752177,-1.0094198935394851,3.1967375427677474,0.4312026705509082,0.6672253766413467,-0.46122464110098166,-1.2929701141762877,-2.051980244557539,-0.5150356365404144,0.08725980368041876,1.6272837579301285,1.373353779889826,0.18388860652920694,2.035712399756553,-1.9729725585603406,0.3625102390887453,0.9794113314712689,-1.306333992076931,-1.4849535818635533,0.49538147088372125,-0.9703738627835634,-0.3841309048718093,-2.0805199141615387,-1.6353346337633239,0.7552412523392079,0.525464923124071,0.33844055083618246,1.6305220085595586,0.5447861504729316,-1.1640907519681858,0.1702623804811446,0.13179843351452802,0.8865805452650195,-0.5927649333747671,-0.46546941223395716,-0.4062277141765205,-0.284292789633622,-0.2988543363306265,0.5580887799311122,-0.9629479125515691
1352,26.67842038833359,-9.352039363040179,-0.2652672790372295,-0.9522026151381112,5.544550727325099,1.4254611075647834,-4.163637863017366,2.8818359312756776,5.108457175992346,8.004789191060283,4.304739247954466,1.949441281475073,-3.7764065321918765,1.1102023945227086,0.8491962082591582,-0.35983664733794,2.566930039776671,1.4268410292248757,-0.9425145684937009,-1.109501287234302,0.7509952392840525,-2.0654433051931105,2.8869222462732655,0.2102053706045571,0.9444936415781028,-0.9065430053972618,-0.5139473490269628,0.7360504777847616,0.18001386423198704,1.866609974854279,-0.039014906613836144,0.5620370305911998,-0.5004117689349548,-0.8190937538394698,1.1018658410369062,0.8092976004284924,1.0106611917046935,-0.04523383017149635,1.0183487915869474,0.304894049668412,-0.439229802120563,-0.4733201713937836,0.36949463526378074,1.1019511270830529,-2.01861533511291,0.11077562223068939,0.14072168766690943,0.22400330530089216,-0.8391935729725262,-0.1391594516641038
1353,-0.019099777188047402,-1.010787308947185,4.644388818349262,-3.6660158205542075,-2.2589060004713284,2.5979957699092853,1.0230558255099698,-0.6243451616435175,1.0934898600434433,1.3526682110885722,-1.9398167880506647,3.260587334916671,0.1688908751859561,0.5773894991815811,2.3312194359716663,-1.6499884920207917,-2.4152464382786,1.9346753937694279,0.19202748096324504,1.2307721917058834,-0.6149077888156563,-0.7648437236009752,0.18496735343145204,-0.819153125322779,1.1051452596834104,0.24764098579238783,-0.9454671023182659,1.2678679104950197,-2.2727386903555318,1.0019680885254467,1.5856113205892217,-0.21504396109601664,0.34093015170351126,-0.14043106056470991,-1.0178358058188073,-0.464582843466697,-0.8449873565416743,-0.44068595612955186,0.5636147128481281,0.3553459172792196,-0.4587926361979873,1.6406725521999106,0.7945469714253706,0.39358075701665074,-2.042704864428685,-0.5566084266674415,0.5368139109222045,0.23301731520504207,-0.2639163570803015,0.5826737888280693
1355,-0.7173171474666389,-3.926728583738127,-2.929972195523137,-5.119775900500243,5.591944712297111,-0.7758867178543335,2.4846825216015587,1.1176153107300646,-1.4656365022526525,2.4227186507269716,1.120431718168714,2.057086955106726,2.5708265504500782,-0.7827927923733761,-1.082977675358431,1.2765682629737287,0.6550191680710488,0.2750829224596857,-1.3636649980691924,0.7292237808159406,-0.9928934545515538,0.06145698809519426,-0.6289808245010182,-0.3657260256619434,-0.24421315897003304,1.0854228236195609,-0.49543911893191966,0.7525680374312534,-0.5696916680507352,-0.3730317611975824,0.06426781888674551,0.23216684274464794,0.8878545594619079,0.9158506090353316,0.38561058621570676,0.3192074407180656,-0.679829633113035,0.22470548684337802,0.8977753534131011,0.46847419951487695,0.15121579055455805,-0.43712595429737194,-0.5347046927279173,-0.31860887466918625,-0.28099913921009395,-0.5418093722790032,-0.8339950834710118,-0.31508832319336394,-0.1573390566485716,1.0473527716256854
1356,-12.241377527895581,-1.9466750217474227,-2.5906204484968973,0.19265606377872188,-1.495776908564776,1.6444438867210243,-1.5244818624151781,1.308249136514252,1.3886920242372671,-1.7046500794122263,2.920083205518016,0.056126602536768974,-0.0010169994092424333,2.8269702173509716,0.1150408999387643,-0.37650580718105414,0.3418028402433582,1.2003840890209732,0.8316531944237026,0.1675253294395507,-1.2149215872663333,1.8769354313394404,2.1779675244640258,-0.34238189271992187,-0.0939111894335585,-0.25043653959982304,-0.05751269833637899,0.07184843470583945,1.9296068198338379,0.20918536894944034,-0.9767224706974006,0.26502785455040706,-0.535346472548202,-0.017888982759403923,-0.5834292828349994,1.7782305781467227,1.6222428597690526,-0.35833193027974547,0.3230612151005775,-0.9411179959319406,-0.5601613977868937,-0.49258100060654386,-1.883206529771018,-0.8413599549807881,-0.28656620099402436,0.6398212474344307,1.1757927568988404,0.14812951660851909,-0.5404524070498553,-0.104020205916305
1358,3.0159705639172345,-0.17174610224792472,2.131518449671645,2.3047427128326934,-4.165453667787921,-0.06559280369590238,0.35265567251335084,1.8789919207486643,0.766278099753155,0.9153833814425288,-0.2547620515368157,0.4418261719106955,0.3575353671050185,2.7012707960774227,-1.6933063509729982,0.522713360327302,-3.4848953799205136,0.40113010663093496,-0.525262850473873,0.8458747148389844,-0.5815227204826386,-0.19328930677319697,-1.534887408950455,0.05936544304192447,-0.5516771120522057,0.016191205246907044,0.5285881982337554,-0.2155411157559413,-0.4557535851913704,-0.8424402200449141,-0.627426564526418,0.33185746266085514,-0.5737914933345392,0.9864166962306998,-0.13475743643190755,2.3596926263182363,1.2330123675730749,-0.002778161108717756,-0.4883253926535333,-1.0639082743541564,-1.1985690253424268,-0.22911090824647906,-2.082980791020589,-0.09436099641284494,0.3137725225843224,-0.4969824101173177,0.16595510149549317,-0.8807181521542788,-0.9470839750962798,0.008434381009213824
1359,-1.6824027150419807,0.8819579631680736,2.927122203489352,0.6524867683689095,-3.5326059018820586,-0.17645279952695178,-1.7483895096913507,-1.0348974794302976,-2.888823607115932,1.6889841072738279,-0.8088826164632233,-1.403652275500906,1.1074678698423128,-1.9152665448393353,-0.04883529499395193,0.2583593758063013,0.7684874598205168,1.845238834825117,0.18244529463560008,0.9350664524534501,-0.2253834861343032,-0.7627735235438158,-0.18108959973665642,-0.40966173494898617,0.3403848187419866,0.23083603365686584,-1.5885819789562439,-0.3787353447876607,1.411435189433559,-0.3960113386951772,-1.0228411840339562,0.51865920866602,0.36727193698776783,0.8748911795130663,0.04777226006120842,0.7158689835309654,0.6473510457480388,0.41800430249136594,-0.1763243019502919,-0.2297114858638913,-0.7869065853716731,0.49405481029922066,-1.1770497135977862,0.6214690107564517,0.9589568441687586,-0.8824802551280356,0.43033952851049023,0.34109361805798305,-0.6910823308131843,0.07558207445695078
1360,-7.169306424760603,-5.721901281748936,-0.1685509305842906,-1.531400921185123,-1.6761432290895253,0.40203610374265136,-1.1380770337341657,-1.26085655904176,1.2034593081801819,-0.8588877969032653,0.14951747119459732,3.1000641582699435,-1.1422351966811886,-0.6331650391312877,2.242190766113838,2.4530642041402864,1.9433156406790266,-0.9704664406386454,-0.139540412795283,2.2622547101431603,-0.8542094732643931,-0.0868552474245475,0.2890456773328299,-0.18207719500992411,-0.26354395473186853,-0.19441261175061958,0.19394962110935246,-0.39321043463385297,1.7432491361383422,-0.4788561371771442,-0.07763526412090853,0.056882432363011624,0.35917891266773205,-0.5000435526026774,0.43896304966468663,0.030823962060496948,-0.2917525713781589,-0.7285659897998026,0.04158915977976302,1.1795747078502703,0.9362403525788199,0.0635075232698622,0.5551725637959394,-0.6690958523178976,0.9043882818085426,0.5165826470090731,0.0955490308138815,-0.6537522788701152,-0.9253957078419821,0.3269959568685208
1365,-6.675282720350188,-4.626311706858913,1.382419269209165,-0.19561776463038882,1.8626534712417213,1.3463040447390016,-2.6949471695213614,-0.21648369615962304,0.6609826062955199,-0.7734813055014141,0.25170969075673166,2.161551731514871,-1.2905561831933898,-0.045618624304656484,0.7856915754143069,-1.121870919139628,0.8069120110070457,0.6805496438202114,0.9574333080733481,1.2906468987206723,-0.7272988992303948,1.6680441268304018,0.8081081842004725,0.2387089079262662,0.9048811866697936,0.18905301332760116,-2.394876911895962e-05,0.2764306694870816,1.1029609523039092,-0.3701307746844888,-0.31489223415016365,0.23075893335195707,-0.43733119566979434,0.20109456777626963,-0.13933690090720013,-1.0504113022136472,-0.311002430121984,0.30205157280171474,0.7659902678260663,0.23620460887383884,0.55411202948418,-0.40233310976869957,0.07791470995525357,0.28156889221290954,0.021382374627707486,0.743300119325307,-0.14800283632635386,-0.66726013257831,-0.17090827798437028,-0.88990097328708
1366,0.8021403202035926,-0.23411136349398656,0.7616542768044494,1.7939008940608887,-3.831243217713378,-0.6683664940290747,0.6864819938348173,-0.38399650490904086,-3.0456361813288155,1.5504328606864222,0.42312184137360725,-0.8281093489238449,0.32326104722760224,2.0527510236167035,0.19860074400042596,-1.1380426193627147,-1.206605069889422,2.265027633542686,0.8476020610314959,-1.2775263156495942,0.15511123832616613,-0.6800532034609377,0.39978501915687725,-2.118837596880626,0.904320966310796,0.6239321023658285,-0.12732082876580336,0.5318036867200012,0.20221877809174943,1.02868938781032,-1.9026261684535537,-0.13273995714977413,0.3481642800088168,-1.1148554330163087,-0.036325405711001624,-0.23319304666456495,-0.011881001413729615,-0.08944751792065288,1.5721898683237991,1.2844725773540193,-0.3365620177766688,-0.5205206294031359,0.014935880844316832,1.2596111754247414,-0.517569475610159,-0.6995663560393545,0.03065653500109891,0.8040434711088852,-0.6012802580142466,0.8608687386960223
1367,2.4241402684689195,0.9928221490766703,5.291125452557401,-0.49988528432281,2.9149793005092985,3.999528968666918,7.205455652607813,3.2234229138792068,-0.4572606770597166,-1.8120320071466351,-0.285482310722662,-2.465726586217341,3.197514471440499,-0.026891002827625462,0.6944306255135904,1.1487263278511068,2.0131802798464404,-1.5863480131422982,1.3665706619713243,0.26673287416034297,2.3454442269180737,0.8742886935901857,2.315556263139199,-0.658356449864085,0.876398373629379,-0.019342150304210416,-0.2358761380278925,-1.5861641720366702,-1.1768514870279512,-0.35338631414673743,1.8515725089699435,0.9798662170636887,-0.7246449031672819,-0.5996321149653188,0.7927814948641296,-0.14151872523317818,-0.19452518681372655,1.5162078636130896,0.20538877737334435,-0.07922562240529696,-0.40721284501934796,-0.2999632899203628,-1.3006223659962795,-1.5037070204721052,0.1425811022890538,-1.380900417615958,0.015211395516477556,1.522076279396555,-1.2680457819262043,0.8503484178289498
1370,5.514765889710923,5.021932657385358,0.7509683511421735,4.303960534009978,1.2492320657438851,-4.695697290938222,4.2648346320413655,-5.893868188373636,7.736060498866881,-1.1170455779865192,1.3624151551145867,-2.8768612994092844,-0.3961178685967765,0.5128036220455308,-1.5888803502739612,-0.6419348665184181,2.4326768125752136,2.655171677222451,0.004448747353827054,2.1956113331596474,0.9798630122874258,0.6940815590568362,-1.6066845652242525,3.0110200989631366,0.43863594595373684,-0.21010478960503504,-1.0590533543900678,0.614815506676998,1.4074703475129433,-1.376780960496097,-0.17348904109129532,-0.04664047434182852,0.2657048079547857,0.4869216302819818,0.17827878454004065,0.014494035217714002,-0.5742101185996797,0.21738581114393274,0.956598451948534,1.2915200218392038,-0.12368392963168706,2.0879523394123325,0.14569111591955128,0.32199372689385913,0.23959374425257624,1.0138545105382037,-0.02253992601669461,0.25626798690057584,0.895248311654492,-0.2726867416743306
1372,1.0810209902418193,0.0992508964397174,-4.122390148858787,5.621090280332685,-0.3500805222349164,2.466901644460386,-0.13065839458948653,2.2772068931465412,1.5181309463543524,-0.18724778821858143,0.7159072071473667,1.7664628939972085,0.6424646353627483,-0.13774941841427565,-0.47642700868296717,-1.2728826148329975,2.106823584150833,0.23688445860300358,-1.5212361013838,-1.5351243718963041,-0.4901366678141272,-1.1193938082984671,2.293658155219255,0.908695731374116,-1.398028869321502,-1.2768405739960078,0.34899419193878223,0.4189238421676058,0.6508796683849232,0.20010400903466466,-0.9215406650930221,0.2818643123463385,1.2955129622191466,1.4631992423802411,0.21253173797707564,-0.014548723324830974,-0.8571372097134653,-0.6981156297530235,-0.47535540137916876,0.20836357112781595,0.6672594835805085,0.006050746420652205,-0.808050544517398,0.6632893205311502,-0.30678931486318806,0.896149660744306,-0.5574069393203929,-0.1287696863998207,0.33615212364686486,-0.4975207723281982
1373,-5.123017862478557,-3.8008342020603454,4.954256386189395,-1.0305752508756902,-0.2857453243860201,-1.7161597360806475,-1.9622070135672338,-0.6282610850096716,1.7299677488513068,-1.7402137926308916,1.5385510043774104,1.3750199882675262,0.7546948915664737,-0.23976624575607117,5.693298832349011,1.3057066680935812,0.5124837864472165,0.6994681987518357,1.0728571799407307,2.5111518218317928,0.4155220572641342,-0.39602437357913317,-0.1784327549908676,-2.9795408154526775,0.7143366408712853,-0.4803703272741527,0.6083602330120939,-0.12532147406191996,2.0375605268160717,-0.8571895033186552,0.12016620066873299,-2.015925403470433,-0.2254104933150525,-0.8424667773120514,2.116394981988175,-0.28822861788288906,1.1540461958156185,-0.2644710258257184,-1.0672212860614325,0.2609550836002646,0.5599906018297669,0.3370243396406887,-0.06743349461843212,-1.146370076481622,1.7314406066597385,1.377749791402605,-1.1216716135315397,0.13609272601571631,-1.3067856249772898,-1.5516000950691207
1374,-0.12827670078888134,2.2735696129304137,6.156397993209208,-4.088290799618068,-0.5567696501007454,1.4176912451128894,-2.999484427794019,-0.8812174534859919,-0.02586962351684001,0.9484666924984474,-1.6337708982010744,-3.724379698631269,-1.125386070314565,-1.1362572543123497,-3.382125378313884,-1.3244671236227967,-0.6219835391643909,-0.6908631727034614,1.3226954490035756,0.05803135485694435,0.4467702453560853,0.5771014742525603,-0.7112036023532293,-0.7921803961663089,-0.3995556379002334,0.890156828224381,-0.0007993022565404733,0.44564342596919715,0.01830783848200414,-1.7126477307113355,-1.3720160097725624,-0.42536576760069356,1.6554557709364714,-0.8584334704552689,1.0517313571517362,-0.26765773420473726,0.5048451628458767,-1.1473773397368083,1.2525650823421732,-0.33927849409743943,0.813441679508442,0.6947219019893306,0.47014603228554375,0.0798809683177806,-0.547184220035964,0.04423905757282291,-0.1737274433449799,0.0790971961369964,0.5608286627932969,-0.29332680795852245
1375,-2.5074254529543247,2.1209994048113434,2.731055574912503,-3.071983236638867,-0.3070983789537644,3.185002491436894,0.41072518025425503,1.8813202213399212,0.6805855215987262,-1.037718084292176,0.552241202620397,-1.4502740072188878,1.1183529964899361,1.1622268382253433,-0.4865634309869901,-0.7105918893717761,-0.4137066261188837,-0.6549026829702596,-0.12866611871816738,0.4662479073998963,2.35454725232481,-0.12704086674559892,-0.8203481240678508,0.009698879375232795,1.727503504732171,-0.8638009024406657,1.0501597110714382,0.9607918732465329,-0.4364200446230045,1.177861457601982,0.6898970302218428,0.3871186249995896,0.8039182506083185,-0.235258970806315,-0.5200730010432739,0.942967831643824,-0.061519860395240544,0.15406726491474093,-0.30002982851592597,-0.06694850836817084,-2.24555915718403,-2.0517223025305946,0.9786976448132507,0.1373764592923391,1.1090452718622312,-1.0393394739259294,-0.8132390549653326,0.2862958480163487,-0.4285774680332357,-0.13019207994349913
1377,0.5307331013997073,5.402794101437582,-1.1320508360561348,3.070119472642431,-2.070267621605615,-0.7334892391484925,3.902364556991328,2.201761126175622,-1.7631625668159552,2.791999490913298,0.3476087832213582,0.2060587798653238,-0.7140359137202319,1.0943125087101453,1.9290529703247976,-0.5323085090591035,-1.5004382256333348,-2.257121045545773,1.2120886613249806,-0.7687384796554749,1.3857705940023874,1.1842046960665051,-0.27326759343094775,-1.1156617275545215,-1.079335837801817,0.7764076997736822,-0.5485660096726211,1.2392921248788908,0.9771647620048987,0.8617726906722397,-0.26020757626352403,0.46922834236230304,-0.6517888956955055,-0.1446707548561945,0.3458160745719034,-0.7794832653053145,-1.1657737806220814,0.06569884410298915,1.0121028330583264,0.14166241025623563,1.4981899705203072,-0.6808267890637086,0.5943140653605042,0.055611438551272825,-0.1181602047244555,0.3805705484220022,0.4012550089941491,-0.9843273497073246,-0.3471928257198542,-0.24569276134716514
1378,-2.6793827874060567,-4.298599702592737,4.433202770328239,2.078970366039406,-1.7061993572318563,-3.2143776654599097,-1.8420698570355631,-0.7733228206353563,0.4379332917532347,-2.269470649537566,-0.10336665959785235,-0.23536324499780267,-2.21668059806686,-1.0389430551906336,-2.2697559564227685,2.187299294000802,1.9677537515645724,-0.36246835656781495,-1.9099319916242836,-1.06899007172577,-1.7377467396874344,0.4678117991926892,-0.49849800056767046,-0.8967595148236802,0.40246297537087605,-0.1588955787976718,-0.26813197357368695,-1.463954073608354,-1.5075544270509467,0.7362120853708283,-0.0277159821617794,0.8591174854978879,-0.40779531625159604,-0.2920145683231187,-0.6780638870824517,0.4620579882911817,0.0444594798370485,0.5865750739085647,0.25658279371496273,-0.6772519560986553,0.16217527726404146,0.2452609023513979,1.4097699281174605,-0.5369240620537119,-1.102366457953063,0.31045710548025773,-0.1892814062452423,-0.5118450398474887,-0.5728562377306874,-0.8707759540549581
1379,6.3080064744247215,2.0193611625445818,3.0044104486335934,8.312678524579509,2.8781347327097317,4.593762338958489,-1.188216561653946,-0.10369096224757597,-1.6303595094969987,-0.09704933055011819,-1.589355238618333,0.6365151063852172,0.9928143993805362,-0.5492834163426551,-0.16113572039236293,0.3784121297454477,0.4172962665636679,0.29574568517147903,-0.6805756327500528,-0.4375788369776821,0.4643564621438315,-2.0999838747326005,-0.4360626520576801,0.12137931112924662,-1.103149323391384,-2.1953650022361404,0.9746189494138253,0.3950379504063779,0.4442769055342378,-0.09783303316926532,0.33898647168803475,-0.08883387482952002,-0.11139993936714601,0.6507397013245063,0.3204657079859703,-1.1750729313075023,-0.25675645820163956,-1.6837628136339486,0.2470289881469043,0.8400760648019404,0.2365757003449437,0.44659799914236337,-0.024333134625096398,-0.35883103141786654,-0.47023385785664223,0.18171668266669003,-0.18933849659357313,0.8733162856928658,-0.20465732712384482,0.6233459003465999
1380,-5.743886215514294,-4.100961171509635,2.483472468545661,-1.0156908747466729,3.403044567659777,0.6948292325381802,-3.0495575673111497,0.40642469740264703,1.2221574621606028,-1.4103642506136136,-0.06688924377283524,1.7129738114328226,-1.993870877728567,-0.1853531192898247,-0.3477143617694124,-2.3877627138887525,-0.5758630859128867,0.8457567881313913,1.6955028961121823,1.1955146795410632,-0.49010372701443755,2.946341544720665,-0.29431246183161885,0.36424187693747057,1.7058923188470088,0.4682268473411728,-0.700126503792491,0.3756128350871698,0.5238630551464655,0.4633739916195207,-0.6940700291121997,0.7718748791152313,-0.3923804949069432,-0.2553178096702145,0.4106375890366288,-0.9693645782649516,0.2041528314090127,1.021293633726965,-0.5287109020569636,-0.2260784273524248,0.07936445052444734,-0.24684411174216983,0.5271616328011477,0.010651746448509098,0.5381072266893198,0.42869861741144555,-0.13767695200887828,0.2512804801147407,0.42550815090166144,-0.331981318679032
1381,-4.78347948679643,7.188731220390926,-5.233784701416864,-2.0123690918685777,4.610060840003106,-2.13007559779182,0.6423948824248918,0.6826009966356601,-0.21819779184617422,-0.6556504730552407,0.019458687803652185,1.0894603709016915,-1.5576511629679386,-0.24474874617020023,-1.0316866672998002,0.6478602469970703,-0.9462477438432506,-0.22094674560426975,0.162683802429892,0.5596019889954912,-1.283781578883208,-1.4952594201833018,-0.5875147938707745,-0.8094715571274222,-1.5525044945677418,0.08658375043539654,0.2109561722188339,1.0177748488243124,-0.8725213510548366,1.1644843133058809,-2.0443982618269443,0.49071767793337573,-0.5703672000771733,0.1738273301610358,-0.4793938876666953,-1.6924290488667786,1.3764131425511765,0.17421062084775368,0.08249258158889036,0.38412582145809016,-1.588798273814144,1.4956558067132275,0.9399107917297269,-0.9842503169416221,0.4785008330112531,-0.31485921167149755,-1.529270925136486,-1.0356361496014224,0.33131277845847823,-0.04852693738336307
1384,-8.260239200525703,-6.094621705191554,-0.27575023353191297,1.3804281905774731,-1.8916045548809117,-5.560658679743965,-0.021554514586984458,1.0837817970092714,0.20133222394878872,1.289300400098521,-0.3428335952932684,-1.4254157942129948,-0.5455352452330388,-1.2510242647510668,0.4784223203079727,-0.4291243203362903,-0.16729926578701648,-0.6662774855754502,0.14312071765210252,-0.006296633049122823,0.9726063066268905,0.006572286814411626,-0.9955325450171059,-0.9040908754976961,0.711742370888458,0.4364493464777234,-0.9586073551124592,-0.546800558998286,-1.2315824249035943,0.3949730599966559,-0.9747610470634741,0.7755952439170757,-0.6494815685075987,-0.7992097185425213,0.4200386732737495,-0.5395653936632461,-0.1257347520413247,-0.21189935013849343,-0.2090011201771336,-0.1354908678160723,0.18878123637400387,-0.3413290625350626,-0.9251296693904968,0.43505254234377494,-0.4388336130914204,-0.18957815792904492,-0.24561266411073887,-0.14803085137367583,0.027450479871010115,-0.2594746746388461
1386,-1.3370320112108203,-4.850303610411631,3.4117423245422134,1.1053726394292327,2.0323789429209578,-3.7857919822561343,-1.5045687029746362,2.08656269240951,0.4032123666557717,-0.7167847615590776,2.6368455395258206,-1.1185916189447682,-0.9233605087007427,-0.7583503362832501,-0.8821870794152564,-2.496495343485289,-0.058761126732800054,-0.574021185290553,-0.164589783274912,0.19052287972573118,1.5789282191850524,0.7261546484784933,0.9335367526267618,0.5524979734318257,-0.4608604064697297,-0.027188215337854107,0.7534583938359269,0.23086301089570765,-0.48279903658046514,0.6102556308521287,0.13354779256978785,-0.1839782003760334,-0.8997817248824055,-1.1548575542475346,-0.18227186039985932,0.2626992525019608,-0.5560049631879589,-1.378212586621796,-0.5237702320962261,0.30553217662636795,0.37399304866447663,0.5661561494136104,0.20694160183357188,-0.3960192675928329,-0.5767524936770072,-0.22060505984283435,-0.2782131171296922,-0.4396510802893438,-0.3868867518786602,-0.19108237890135896
1388,5.7898625506242105,-2.6544125917043964,8.452955885358381,4.738254318409525,1.6491927391954606,-0.28735900467727554,-1.2331496378590705,0.04111170322924451,-1.1124999220162337,-0.2858527179745563,1.4713680086077816,0.2237379105584919,-0.22708517433295178,2.772680975604662,-0.41692344273119286,-0.5609415190545316,-0.5466565051068656,-1.1063988283240946,0.4556193151021565,0.16274581267866156,-0.37431125247508057,-0.9708412389346254,0.9264701255371799,-0.4595733218137501,-0.35104198219609384,-0.7022050858104534,1.0800331959003016,-0.14730600701250585,0.21396499850127393,0.5783852745202758,-0.011367799819075389,0.882334831290938,1.4242478225047173,1.577647368025474,0.5705361918426428,0.3791583357462876,-0.5102834116440522,-0.7706220955966692,0.019359963757057813,-0.173426680433017,-0.19492141949336417,0.27001340035943383,0.06248386500526709,0.04564269870057336,0.7276721303812106,-1.4349539716379307,0.20553314743464884,0.8191462557200466,0.1922761290704911,-0.6703928463427878
1390,-9.031836593567714,3.18230927152891,-3.7384750797209474,-4.7118298801516625,2.510062080678157,0.9128033977378104,0.638354998550531,-1.1709994330792288,-2.5740909121191904,3.497151132198685,-0.8507974060692134,-2.0026908183061525,-0.1768784374228065,0.5213690868366925,-0.27196806748455626,0.1694015494375272,0.3727617309214796,0.9870674101665639,-1.2556781183924104,-0.4018146356075342,-1.0353111484281752,-1.1863411916291569,-0.27590644497960665,-0.6055252981723228,-0.5983108587168082,-0.44120314834960855,-0.5486178063316673,-1.193598900959094,-0.3163579414482297,-0.603424086409493,-0.9761889547905522,0.020558168380076302,-0.5748511283462906,0.30490139814346273,0.035372430924483285,0.09631065947877353,-0.3389238383921529,-0.2983470663344867,0.9267878863389203,-0.6186254168455434,0.5589802242546502,0.440683983902818,1.187082449637329,-0.6903233123204031,0.5745720345982656,-0.3058577751872954,-0.28770906238119165,0.32829000504682376,-0.03425284058548304,0.7450134305570266
1391,7.462197856925071,3.510455411282519,3.3790868933740845,5.889395514013793,4.378392579395592,-1.0222914791640285,5.3695065736732,-4.39776090782711,4.160595461517799,-1.6968719689993659,2.918774125328463,-2.940615652567867,1.500066123732716,0.5375647446150758,1.3120382908211354,1.0721373705260713,-0.784855347702947,-0.6831770209645074,-1.6737331147036547,0.32740355066680216,0.6875818190864508,1.292869982191087,-2.831889495856589,2.869055455863564,-1.2550177003032752,0.1457818986103544,-0.3611334639721343,-1.4804132231358285,-0.14981165551999734,1.6593865157685295,-1.213542747276353,-1.527830696416515,-0.4220834160458488,-2.4253607889022955,0.4570089032311695,0.5855719793860876,1.8839950542530663,0.2528278961025736,1.954968156837419,-0.8017189421942852,0.8698144440686587,2.1182956707339198,1.8441632406192654,1.2429053941507546,0.36143076098072907,0.44841451895402823,0.3500533526345247,0.6095303256817675,0.7085325931762074,0.4789074555393265
