id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
33,1.4319147548926762e-08,6.790939249043952e-12,4.329386424661439e-07,2.3358780904882296e-07,2.0594765375483324e-11,4.942258122930882e-11,3.3702825978461745e-07,5.067583071463336e-11,2.2722393824447765e-10,6.740332870292668e-10,7.328530460112224e-11,2.1303009761336612e-09,3.890003885801897e-12,5.349740312674077e-12,7.1616121200184286e-12,2.5994009349414343e-10,8.474364920044735e-12,1.5497162872169218e-08,0.00020633770943079722,2.7828451934149254e-09,1.5404313129065774e-11,3.1354834577897805e-10,1.915752217707069e-09,2.8197735680878414e-09,7.810231691281425e-05,6.311245250335428e-08,3.254229141294199e-11,1.4008561565190313e-06,6.34193329132292e-07,9.597967773919633e-11,1.8734690756362737e-05,2.2783868033795066e-11,5.332509927918225e-11,1.0854633329499982e-10,3.4949343526939066e-06,1.440426495482715e-10,2.7964167493164595e-07,6.589232590669945e-09,5.795646459596895e-09,3.219673663402322e-08,1.7568564427118876e-05,2.085368185854655e-12,2.3458299612134843e-06,0.9993517294966893,1.9789100132980493e-09,1.8697365039002893e-09,7.496483527537879e-12,5.201360881186707e-10,7.9711308715037e-11,5.258030149940963e-07,1.1441293604883609e-08,4.1147114327251135e-11,4.0206691361232824e-07,1.5615640087997727e-10,1.5457726710316736e-11,3.098655170133372e-11,1.2372486381588665e-12,6.062537533015098e-07,8.182473063899858e-06,2.457860854462383e-09,2.4834191976687608e-06,4.0086569563590645e-07,2.2961261845590743e-07,7.348352935147396e-08,8.216479401396491e-12,2.7769111074265147e-11,4.689996641308935e-08,1.3552380798817671e-06,4.1714342219963354e-08,1.4086254476637776e-05,1.7412143122357408e-09,2.920850916821251e-07,2.1323315692051937e-10,3.6142992067943036e-06,5.3356154280559094e-11,4.897959256823541e-10,3.1135169670601116e-06,1.8353224085919631e-10,1.5724156529791338e-12,5.038646823557496e-07,5.721056905921451e-13,1.3580744594572574e-05,1.6603240035102098e-08,9.769041633022908e-12,6.764105070968036e-12,4.769821748272486e-10,0.00014146186035124576,9.340511891201718e-08,1.46413339785359e-11,4.632617897965655e-07,4.138555405156291e-08,3.1553970536262187e-08,1.0384221519709405e-09,9.820909045999462e-12,5.432537170633138e-12,8.104310565777795e-09,0.00012653088409259874,8.060280616666891e-09,2.28231996815951e-09
36,9.644308048705628e-18,1.7838843853152563e-22,2.2360744023081238e-33,1.2382241132907134e-30,3.0566583188318666e-16,1.2929887591209805e-21,1.733732801424896e-38,2.0328554181479384e-26,1.3368312518436907e-19,5.08217631685419e-14,1.1601666670789003e-14,2.648069791268972e-17,3.038300084254496e-23,8.218463932000514e-18,1.1171551217260297e-15,1.0947306773134625e-21,3.5158353011872934e-11,3.6142491761144845e-33,1.4390784844914846e-19,2.5474621942470787e-29,6.031618459382294e-14,1.9390560406570665e-20,6.5283628304632154e-24,1.862194822135033e-24,4.805019842990291e-28,3.049827272998297e-22,1.720112539485665e-11,4.0393745706204535e-29,8.842851162415298e-27,2.502936684346616e-32,9.738263992986592e-37,1.9601253444934416e-23,4.455577377031907e-22,2.828255481071028e-13,7.194819376652845e-27,1.5718649107512258e-12,5.929817782319973e-35,1.5550148023088096e-29,1.5444890052325692e-29,1.6727334784840509e-28,8.928621903204941e-36,8.047726390788409e-22,9.901473178908456e-31,7.350116453485768e-33,6.305453524403075e-17,5.266048842399481e-35,3.0932205735219635e-09,3.1053222448124974e-31,1.1551747782541945e-19,1.9228981151078615e-13,1.0617512893115955e-31,1.4869598956552477e-09,6.397362280485637e-26,1.8718836300906789e-19,3.9815917419292805e-11,1.7225414534462544e-19,7.161065245088173e-11,1.1426874666745473e-33,5.874897472229022e-35,6.20742641857701e-30,8.114689591431857e-33,9.464902092047242e-27,4.610251841333061e-28,3.442012455554559e-29,8.735315504986215e-10,5.67423436245695e-22,6.279657345413905e-25,8.453086136233039e-33,1.1390770925919853e-24,2.4120039050139498e-31,2.460399223663101e-21,1.2415877002924326e-28,1.3316432545700524e-24,1.8652402822297371e-28,0.9999997454739005,2.4415147477170183e-07,1.771683113899813e-36,6.51824033602471e-18,7.26221177317966e-14,6.579176950681235e-25,4.65433910220727e-22,6.695138691443593e-29,1.1271859185224122e-32,4.061651866706696e-13,4.623022136565913e-20,2.082764641457566e-33,3.2742115944002465e-32,7.375632276227225e-36,4.754476491904831e-09,4.530157303411113e-34,8.24422847746138e-36,4.000423418493923e-18,2.7246585215295273e-22,1.3231915386748548e-16,6.902192702202691e-26,3.137477404899144e-28,6.051501794309388e-32,2.3385227313350218e-17,5.004183683890146e-23
39,2.2632430060071064e-12,2.9735220101364e-12,8.193972715532729e-14,6.200109679320861e-14,1.2465100503266074e-10,2.2267592901886286e-11,1.9469156864136303e-18,1.344313782488292e-15,2.8227741824026837e-12,1.0324146722680974e-08,5.835884545828563e-08,2.9489443575639526e-12,2.7995098584437642e-11,1.0965391873360866e-14,5.5746942229049537e-11,5.224732012113134e-14,3.624305060041434e-08,1.559143264025832e-17,3.4124331754160536e-13,3.60960430116795e-11,3.714068324695175e-14,1.2876373288244126e-08,4.2499443476840746e-14,5.692164460017043e-17,3.5668128918356394e-16,1.847629398814807e-14,4.364118198443605e-06,3.2777911889736054e-11,2.3896790011276384e-15,1.3621137463529611e-18,3.0313784921616878e-18,2.5653949545636827e-09,3.038194352414617e-10,3.576574804343574e-13,4.766415564781007e-12,1.6627346829741859e-12,1.1703425958024844e-14,1.405584965201714e-16,5.284064858395253e-16,2.36989412927306e-15,3.976993970431621e-18,1.0363419948921145e-10,1.16560619656557e-11,1.0760461443665298e-16,5.8211325795418596e-08,2.330193399983771e-16,5.736659230008523e-08,7.554772598029104e-17,2.3152397150786786e-11,6.945271340878092e-10,1.0862739085715217e-11,9.444598532656737e-06,7.430468649149913e-15,9.577092802229586e-12,1.7518407118684357e-09,1.0788343727836623e-10,3.988794349113324e-07,3.701495119343888e-17,1.3586155534454017e-17,1.3470765353089882e-13,9.836517220264664e-18,1.562817520046243e-13,1.1404126094934846e-16,1.3674911957444267e-13,1.6086132017581273e-05,2.891294529125222e-13,1.908281393465791e-09,4.8550576510519e-17,3.086597265249117e-07,2.2180367899631883e-13,8.163059779779355e-15,9.174008731872353e-15,5.16474846329878e-10,2.4051820918100626e-12,4.6012206095318445e-08,0.9999523225538384,2.1741018170727463e-15,7.871698019208916e-10,2.1619179113840824e-07,3.3159566779851764e-14,1.530115444163065e-15,1.3478591078366612e-12,2.3566675312786624e-14,1.593672050308812e-05,1.2805160410049731e-09,1.819785781191238e-15,6.429955354325972e-16,8.696502657067736e-15,6.122690190578983e-07,1.1050474774996718e-14,2.270338153485391e-14,1.7542393153029873e-13,1.07919821541085e-14,1.9533803450869272e-14,3.997036252847541e-12,1.4498363743525876e-13,2.902770326872899e-15,2.0082432380633816e-08,6.880784024747539e-15
41,3.228394777069715e-11,2.4640172894322873e-12,3.132945737862604e-11,2.426732886851243e-09,1.0238844555811877e-12,1.5337587688136412e-12,2.691905793798654e-15,2.3390767643982183e-12,4.6357901815338545e-11,6.492422965171983e-13,0.9998153658133866,5.0794229899878575e-11,9.45740368276804e-10,9.690880473891781e-12,1.212422174514564e-10,6.607887973879742e-13,7.226882594029022e-10,6.240239137724628e-14,1.368519598773895e-09,2.2908879166779513e-12,7.680989810338215e-10,1.1930646489704092e-08,4.2231190881689134e-11,5.632992073958527e-13,1.6496321118643385e-13,9.493302271855447e-14,3.867777022783443e-11,4.974960891102128e-14,6.15825866733043e-11,3.373433773588452e-14,6.953498325430087e-12,2.328378668757769e-06,8.085058837782838e-10,1.1182278845486028e-12,1.2926140635056889e-12,9.407436018763209e-12,1.4046719959456107e-14,1.3786835535083472e-18,1.0779060196724745e-14,1.3737881819034426e-14,1.7420394714742878e-17,2.4133215159399733e-12,1.6204421596531874e-10,2.951528180360874e-13,2.1158119206382845e-08,7.306416811829757e-12,0.0001801309915024004,1.9130492775859037e-15,5.3692488912869104e-11,2.1963525796856433e-07,1.4345233753032216e-11,5.018253593179904e-10,1.4528316650223364e-10,2.0974714972382963e-08,1.8668008238350277e-12,1.2485710149510365e-09,1.6724498122104974e-09,1.7644946639304476e-17,2.5466846452034904e-15,2.1008829398355355e-16,5.177020270455739e-13,8.701475838297847e-14,7.380759509820349e-14,9.101464877625005e-15,3.9631214561261185e-07,2.5912037897601423e-11,1.726425682062782e-11,4.834432211110097e-16,2.516056847880352e-07,2.911904091185828e-11,9.782350193130652e-14,7.118983426134852e-14,6.816421022427597e-16,8.814549454507476e-11,1.7012004787803376e-08,3.05291914353975e-07,6.243478337321674e-16,2.964351527108844e-14,8.1513593671764e-13,6.225527544592952e-11,1.3846380931911165e-11,1.0662670212319803e-08,3.5187510347607776e-15,2.3770346323582856e-07,8.725061397412459e-11,9.782819830588009e-14,7.112332001966309e-13,4.645442651428977e-16,3.407042009832022e-10,2.2333378198192547e-13,7.275165017924138e-14,1.0716566742428352e-09,5.968894341814326e-07,5.581754038608079e-08,1.3933376236799861e-09,9.956657006993693e-14,1.0467543712558046e-12,1.4646464942641826e-08,7.276133626135443e-10
44,6.466496392217323e-14,2.7945647690550284e-15,3.5818837360931603e-16,1.1009897128406802e-09,5.992078806547647e-16,6.524232812384191e-18,5.1970567673459854e-15,1.759201999988073e-10,3.332948146887893e-15,2.6732600644655996e-15,2.1420860863633154e-11,5.940626335831852e-12,3.441955781126008e-11,1.7632046827791342e-09,3.598860551425769e-17,8.230115432325901e-16,3.5717069739860577e-19,8.999109392226936e-11,8.978580301598978e-14,2.6937813952902782e-12,2.1398508232745073e-14,4.832585411072715e-15,2.4206920898334146e-12,2.1572714457540137e-11,2.465983240589873e-13,1.4476889899086232e-13,8.78756748771664e-16,3.1541515417165455e-19,9.392500240522966e-09,6.7948776387311276e-15,1.0449435649723856e-09,9.594772059235373e-16,4.1485757671393116e-12,1.4742281434134937e-11,3.0437813161670426e-14,1.7456094468154291e-16,3.752041772503483e-12,4.740195679001593e-17,2.494297364276813e-13,1.227071253302906e-16,1.765343779612672e-17,1.6603841593115698e-17,5.571104531669042e-15,2.29683336177789e-13,2.586001242370278e-13,3.266432652256347e-12,6.988164233670217e-12,2.031806405505068e-13,2.2602334528827708e-11,1.4665060495443564e-11,3.442055906412202e-11,6.650403159628667e-19,0.9994649834548945,0.0001901480627911109,1.554578768111544e-09,1.2299712318031115e-08,9.135976269830997e-15,1.7593052111165954e-18,1.0279928405365107e-15,1.3746964763336024e-20,1.2168506550284639e-10,2.1633622658980136e-13,2.5807587234186566e-11,1.616525104136664e-17,3.2551573081861064e-10,3.5020134597747354e-11,8.790024367076812e-13,2.8058216433772507e-12,9.184741205450929e-11,1.3583961994748193e-05,1.243641111144656e-10,6.62659816039561e-15,7.083075764229945e-16,1.0284232015917522e-10,3.1377167277868214e-15,2.22307204866495e-09,1.0878733201069698e-16,4.790015087298122e-22,2.208496399854913e-19,0.00032539428353139564,1.149128757422819e-13,1.8808263919169403e-08,2.4032422067612085e-17,3.532508578064884e-14,1.116957302204825e-16,9.464611097444838e-15,3.795737087582633e-07,1.0347637820096367e-13,4.339420721316328e-16,2.1096355819051885e-16,3.460205540248395e-14,2.5442413783067075e-11,1.2792431231546214e-07,3.64196066632212e-11,1.7671535799994197e-15,2.0137382913154558e-20,3.975388447962454e-10,6.1274848908676785e-18,5.332800257763615e-06
46,1.773608237816275e-09,5.980380239816895e-10,1.3291022766262763e-10,3.729440602156452e-09,4.990067323519978e-09,4.692961613188905e-09,1.363314691684703e-14,1.508402248982355e-11,3.431777885383854e-09,6.339404487204971e-09,0.00034521988070066963,4.782668786653428e-09,1.0546054265630998e-07,4.611921904069171e-08,1.0508295434824133e-06,1.5627657283918478e-08,2.487804480686434e-07,1.410787876068789e-13,3.371270573958842e-06,1.1394373877677286e-11,5.839006792486986e-09,5.981815152377653e-08,1.878281556650764e-08,6.999447376940053e-11,1.3089643318797163e-11,3.158054091966307e-09,9.776271141628829e-08,4.794235930608166e-11,8.080518051172993e-10,2.240532839389389e-13,4.22775872806678e-13,4.241213749993993e-06,1.281266647239783e-07,1.8597058427940408e-06,3.187975825640961e-11,1.0109478668647013e-06,6.50677219630706e-12,5.1580952185717956e-14,7.719996031090121e-14,1.6644051442097428e-12,1.950900955731414e-14,2.0724568397078474e-08,4.078208506852837e-11,1.074876804757623e-12,6.0301960309340265e-05,2.792456262989088e-13,0.9799048086607982,5.6559097050296925e-14,5.436332805649721e-11,1.947059865247918e-07,9.73077879162856e-11,0.0078099104101311875,4.483745131511974e-10,3.5072571782310593e-06,4.501717702948257e-07,1.5189656375539997e-08,0.007774809640555613,7.868029647676704e-14,1.9673364166362617e-14,1.3075694971118742e-13,1.4731983541628724e-09,1.9587741324412854e-12,9.08808234479899e-09,5.625047858742772e-13,0.0001392091958703045,8.952995706537365e-07,2.393797675042915e-07,1.9623162134828358e-14,1.9540127105105078e-07,2.423095970428155e-10,1.5259803678873521e-09,1.3534289505271988e-12,3.086935526613238e-10,7.723023361815879e-11,0.0014693647860531138,0.0016766906769366382,2.0060106960396038e-14,1.955810763250903e-06,5.376165705187936e-07,1.5836063059724906e-10,9.559850326503439e-10,2.225532232643977e-10,1.9075954912320383e-13,0.00011594623471522706,5.459093799847191e-10,9.476770930360323e-13,2.618584034522495e-10,1.0115278554736654e-14,5.21340392844e-05,4.3183884390857553e-13,2.892093314360551e-15,8.1250110706111e-05,1.2396090132027553e-08,1.2089866159834402e-06,9.860965941182841e-11,1.1200612560712515e-13,1.7870161033116612e-13,0.0005488047679377355,6.168882427512133e-09
47,8.642846449884592e-10,2.3748454152526268e-15,5.765034472117223e-11,1.6572551304678241e-09,1.851653201298762e-18,4.835124108627791e-18,6.3593228306923e-09,1.2770798319602936e-12,6.358473807070133e-11,8.839706650627397e-14,1.5537624773658577e-15,4.157564081378862e-15,1.5343702802649147e-12,1.012616188545668e-12,1.1763506958787265e-15,2.228432771999312e-17,2.0888075430862133e-17,1.6642412752090143e-08,3.7031975359093906e-13,9.029761028221569e-11,7.921525683933656e-11,8.077747655391632e-18,7.56597496863329e-18,1.1165766264699178e-14,8.724197610568715e-15,4.702275587762455e-12,2.0618552926200023e-15,2.06361750108704e-16,8.117170189080268e-17,6.408364390397357e-10,2.0524616390296186e-11,5.939287186115801e-09,1.9493169328656763e-08,1.5712175251862797e-10,4.254478668651662e-12,4.7274670494923984e-20,2.8367807928232713e-08,5.9931347786841e-08,3.992494743990938e-12,1.375285984262541e-09,1.7395938731899608e-10,1.9133352267851657e-11,4.2514314939467534e-15,3.739848964288908e-13,6.3369124680465755e-15,0.9999473152836924,4.397570563362773e-18,2.2939489727048114e-11,5.36230492141892e-15,8.122774916977716e-15,1.0698902739016005e-11,1.2577672445835114e-13,1.1811883420831802e-12,5.440225513537091e-16,9.748625370178395e-13,5.753182530298954e-11,3.701767040196369e-20,6.924360037741004e-13,6.67470333471508e-07,1.2730225900039432e-11,2.692064211399486e-09,3.5375018331992046e-14,5.279323156559409e-13,3.3908932949648085e-15,2.0990189544147667e-15,6.900985653087975e-09,1.7688608855030286e-19,7.587735449740569e-12,1.0365997543097979e-08,2.488593377553786e-07,2.0106042213610089e-16,2.563009626653002e-14,3.6417934123443247e-16,5.719389227351501e-14,4.225181397070217e-17,1.0447439078416326e-15,2.450758194706274e-10,1.9760728673789532e-18,3.6590125285699544e-17,4.591589979736295e-05,1.3488825924685543e-14,5.609693927345353e-12,1.9110463128701937e-08,1.375494625361434e-16,5.6636447455309095e-06,5.8866270118751855e-09,5.251176801634328e-13,1.968259133258604e-10,4.351215443201409e-19,6.268727818090198e-12,4.252800500730327e-10,1.2188182924716494e-13,1.2407143757029959e-16,1.3561186168918838e-14,9.389930772848683e-10,4.7960522023500654e-15,1.776994109161015e-12,9.310446735510094e-19,1.718307552516929e-13
51,3.0749612844906737e-10,1.7688614419265683e-11,5.19168060394777e-06,4.334950249789572e-08,7.825090223985762e-10,1.7285200688026012e-11,9.217824886957367e-10,3.580958926722817e-07,1.7291934692915745e-11,1.0730409792382022e-12,1.924023723295385e-08,1.5124240343688542e-08,1.941628174242832e-10,1.8696504376777055e-11,5.599887263151231e-13,7.443952781125153e-09,3.8911934625683823e-13,7.076113297130362e-10,4.37591854798591e-09,9.56988635882373e-10,5.689634078264881e-13,1.0917962068665534e-10,5.138993808457072e-10,6.328497383964845e-12,2.357157896716064e-09,1.1193989165241443e-10,2.8747308623330084e-10,1.642991222643791e-11,5.466403105103801e-08,1.648986136762518e-12,1.9072144792553756e-06,5.524219822351591e-11,1.688013221829374e-13,4.2000692275601307e-13,6.893013686595897e-10,5.281814819891906e-11,1.1093743865416346e-08,2.5918182358145417e-13,4.137600876198817e-11,1.6555707842726703e-12,5.200690191502901e-10,1.3571394436935746e-13,1.2261703537854475e-07,5.278935005051917e-07,1.6254635035768613e-09,4.484003368163533e-09,1.0091666955758528e-13,8.0755424812566e-12,1.2467381312174182e-10,1.5842034490696392e-08,1.195627049517506e-09,6.189671488537841e-16,9.234380585096385e-08,1.8945400198265585e-09,4.1183947071454536e-12,6.584244762643013e-09,6.332871105771937e-13,7.035963973871017e-10,1.4417907334901737e-07,4.14445180431897e-12,1.022950822166828e-09,7.959884985519254e-11,7.858857862208226e-09,1.479241699622654e-09,1.7892681393203238e-09,7.40529902164902e-10,1.2358884849492375e-08,1.9224444452931598e-07,4.566639835230355e-05,4.650767615102049e-06,1.3443783595416607e-09,4.239457887511823e-09,8.797868858914767e-13,0.9995249642484659,2.6212625743044245e-13,1.1653271561201126e-09,3.120527017030975e-08,1.1194858859181962e-14,7.197109595296138e-15,2.0050315987094013e-07,8.255038682685308e-13,7.245125947927155e-05,2.1202667775251896e-10,1.9243735703556112e-11,7.733003019175418e-14,1.7997102780351362e-07,0.00034128947891528985,1.1099936223569716e-07,1.7006740749772822e-12,5.385039318302055e-09,3.994884857371961e-07,3.297719628893197e-11,1.5842466558741732e-07,5.621224081555977e-13,4.630339251517875e-12,5.639165656396613e-10,1.0449205323876314e-06,4.443771274665879e-13,8.129224342416572e-08
52,1.150522521698973e-08,3.1555012642096085e-09,1.164789484687532e-13,1.3048579757466767e-09,2.756820395489227e-12,2.0282082266013652e-12,3.220555742609202e-12,0.0002585697737887925,8.663076137861143e-09,2.5634976514060934e-08,3.750198223908278e-08,0.00019391953027058826,3.832431434937775e-09,0.9993383853693476,1.4494878088753434e-07,6.651804157339681e-13,2.626609104947068e-11,8.958297701504205e-06,4.000382508845052e-09,7.52431835470282e-09,1.7028665680729396e-08,7.257648197940059e-14,1.0185361794039915e-10,3.4224205911086835e-12,1.2648478974130193e-12,4.5155945075747306e-13,2.781431179756108e-07,1.5011784086856062e-15,4.986523380606858e-11,7.95799674920597e-14,7.564439462422178e-12,1.2308459950981073e-14,6.252176314527638e-10,2.2492484654468142e-08,2.1752030292606202e-14,7.934648038237538e-11,5.463250646933027e-12,4.1592249540658943e-14,2.3813643770030377e-13,7.412855717407667e-14,6.803656178663078e-14,6.513883774351514e-10,6.398113508172386e-14,1.5077299458259758e-12,2.879327768330876e-08,2.988327586739391e-10,1.951420972720569e-10,1.4427091006580297e-07,2.506777573279387e-05,2.3681904787392055e-05,3.545530056354465e-11,6.944620416443832e-14,0.00010649226995350017,5.144857681807609e-06,7.427581121636336e-09,1.4079019492317325e-08,1.7055937496915115e-11,4.206386829619453e-15,3.3023516089853056e-11,2.6028202453959426e-15,1.2504623662377845e-10,2.3718216455084154e-12,2.955796930862687e-09,2.1513042187781e-11,3.660509181351956e-09,1.5038183609820716e-08,5.158232931922229e-12,1.9744990215716902e-13,9.55753888474818e-10,2.2941452331373188e-07,3.51403058486808e-10,1.208302810137069e-09,7.473871432313056e-15,9.732900524251455e-09,3.5695554016817926e-08,9.781814428979971e-08,4.2811112525243645e-14,3.9834112330595825e-14,2.8300695733186638e-12,2.7739929920824885e-07,5.195633747590537e-06,2.2182988770770325e-09,9.046405333660649e-13,6.2142026002864596e-09,4.142971038840879e-12,1.1487327869064102e-12,5.318949721305341e-07,8.503349356515411e-13,9.714854217983652e-11,5.6011459503912857e-11,8.695996553085886e-13,2.5213358977994234e-08,1.99611134835804e-05,1.2378111544653976e-07,4.883899200731407e-10,5.593584810034852e-10,1.3045687237820652e-11,9.582332249549978e-14,1.249609276488398e-05
53,5.344100912042204e-06,1.682105050099531e-08,2.6010144118324747e-12,1.9299878950186067e-09,8.687931827085178e-08,3.048235693051967e-06,4.686743485807145e-05,2.677482376535443e-08,7.462916850117089e-07,0.0005268256579479649,2.1419826406998577e-08,3.264279763464242e-05,2.1843769951644206e-08,4.11401806170043e-07,5.46231618054438e-07,7.088327298687193e-09,1.3067721414308915e-08,1.6353579847856504e-07,0.0007006104674347122,3.8443686143871565e-07,4.5078706711205375e-05,2.558653134388179e-11,2.723347491599109e-09,2.199361416919117e-09,6.574390613244039e-06,7.629399517773264e-12,2.7676218781179886e-07,2.380792176325106e-10,6.167489965554517e-07,1.6465195665188054e-08,2.5713322692980843e-09,2.087673628348874e-12,9.046639642497472e-09,2.5063571276739696e-07,7.892131166244528e-11,3.9887954194449305e-07,5.585994376070042e-09,2.369039001353374e-08,1.6322016815616176e-09,2.9220537257618507e-10,1.0199854681041639e-10,1.0509910661419209e-10,1.7732933876332885e-10,1.2973809648383983e-05,1.940319990381869e-08,1.89859100620532e-09,2.8576732837909988e-08,8.211234853483328e-08,3.3073696838450147e-07,5.7252053419433184e-05,4.841662933798074e-11,2.7550580482862948e-09,3.175991664176891e-08,1.2913828632092157e-07,7.376964499945416e-06,6.855092491085158e-08,2.3477201032135266e-09,4.819245830873052e-12,5.553742522418106e-10,1.3258861096616677e-05,1.267853902987885e-07,1.3874892012500248e-05,1.0075866441769655e-08,1.7302731195930668e-05,4.818004811741989e-09,1.34745174682487e-07,1.3702476867581682e-11,1.5128805992508037e-11,5.8534159181718644e-08,1.291651908340802e-05,1.2963059255400357e-07,0.6049992962756408,1.4063235968077162e-10,8.146317480353328e-06,2.299649246958059e-08,1.2575087460861881e-06,6.504639208534402e-06,2.87073316527201e-10,1.673380217999529e-07,7.336476000964929e-06,0.3934606123001619,5.1831440573932335e-11,1.4380902531697973e-08,7.008578654265544e-09,1.678098007421091e-08,1.8867825278497435e-09,9.711375582412132e-08,2.730400924658258e-10,8.151137472245599e-10,3.767422967279465e-07,3.895869123392545e-08,2.6937151182065736e-07,1.1105388141921803e-06,7.498241817892866e-06,3.3720166331350742e-12,3.1073700532269e-08,7.686102371602042e-11,4.504533007194668e-10,2.6127866699678567e-08
